# World Bank Open Data SP.POP.TOTL, last updated 2026-07-13, CC BY 4.0
iso3,year,value
SUR,2016,587757
SUR,2017,593713
SUR,2018,599513
SUR,2019,605768
SUR,2020,612317
SUR,2021,617896
SUR,2022,623164
SUR,2023,628886
SUR,2024,634431
SUR,2025,639850
SVK,2010,5391428
SVK,2011,5398384
SVK,2012,5407579
SVK,2013,5413393
SVK,2014,5418649
SVK,2015,5423801
SVK,2016,5430798
SVK,2017,5439232
SVK,2018,5446771
SVK,2019,5454147
SVK,2020,5458827
SVK,2021,5447247
SVK,2022,5431752
SVK,2023,5426740
SVK,2024,5422069
SVK,2025,5413813
SVN,2010,2048583
SVN,2011,2052843
SVN,2012,2057159
SVN,2013,2059953
SVN,2014,2061980
SVN,2015,2063531
SVN,2016,2065042
SVN,2017,2066388
SVN,2018,2073894
SVN,2019,2088385
SVN,2020,2102419
SVN,2021,2108079
SVN,2022,2112076
SVN,2023,2120461
SVN,2024,2127400
SVN,2025,2130986
SWE,2010,9378126
SWE,2011,9449213
SWE,2012,9519374
SWE,2013,9600379
SWE,2014,9696110
SWE,2015,9799186
SWE,2016,9923085
SWE,2017,10057698
SWE,2018,10175214
SWE,2019,10278887
SWE,2020,10353442
SWE,2021,10415811
SWE,2022,10486941
SWE,2023,10536632
SWE,2024,10569709
SWE,2025,10596620
SWZ,2010,1111650
SWZ,2011,1117833
SWZ,2012,1123863
SWZ,2013,1129990
SWZ,2014,1136299
SWZ,2015,1142813
SWZ,2016,1149507
SWZ,2017,1158195
SWZ,2018,1168929
SWZ,2019,1179874
SWZ,2020,1192729
SWZ,2021,1206593
SWZ,2022,1218917
SWZ,2023,1230506
SWZ,2024,1242822
SWZ,2025,1256174
SYC,2010,89770
SYC,2011,87441
SYC,2012,88303
SYC,2013,89949
SYC,2014,91359
SYC,2015,93419
SYC,2016,94677
SYC,2017,95843
SYC,2018,96762
SYC,2019,97625
SYC,2020,98462
SYC,2021,99258
SYC,2022,119878
SYC,2023,119773
SYC,2024,121354
SYC,2025,122730
SYR,2010,22482421
SYR,2011,22878098
SYR,2012,22759763
SYR,2013,21666917
SYR,2014,20273659
SYR,2015,19424618
SYR,2016,19193834
SYR,2017,19224668
SYR,2018,19577845
SYR,2019,20353534
SYR,2020,21049429
SYR,2021,21628839
SYR,2022,22462173
SYR,2023,23594623
SYR,2024,24672760
SYR,2025,25620427
TCD,2010,12312575
TCD,2011,12754997
TCD,2012,13210998
TCD,2013,13691079
TCD,2014,14188678
TCD,2015,14647621
TCD,2016,15114655
TCD,2017,15622759
TCD,2018,16156531
TCD,2019,16685223
TCD,2020,17224679
TCD,2021,17828273
TCD,2022,18455316
TCD,2023,19319064
TCD,2024,20299123
TCD,2025,21003705
TGO,2010,6325788
TGO,2011,6500582
TGO,2012,6653718
TGO,2013,6798848
TGO,2014,6937644
TGO,2015,7071502
TGO,2016,7200884
TGO,2017,7324386
TGO,2018,7458206
TGO,2019,7619925
TGO,2020,7788054
TGO,2021,7936176
TGO,2022,8068616
TGO,2023,8223850
TGO,2024,8406558
TGO,2025,8591626
THA,2010,68579447
THA,2011,69007208
THA,2012,69436098
THA,2013,69845114
THA,2014,70216367
THA,2015,70540795
THA,2016,70859841
THA,2017,71160187
THA,2018,71376079
THA,2019,71522271
THA,2020,71641484
THA,2021,71727332
THA,2022,71735329
THA,2023,71702435
THA,2024,71668011
THA,2025,71619863
TJK,2010,7652141
TJK,2011,7824785
TJK,2012,8014084
TJK,2013,8216724
TJK,2014,8425552
TJK,2015,8643840
TJK,2016,8865631
TJK,2017,9085946
TJK,2018,9307333
TJK,2019,9529966
TJK,2020,9749310
TJK,2021,9966908
TJK,2022,10182222
TJK,2023,10389799
TJK,2024,10590927
TJK,2025,10786734
TKM,2010,5564356
TKM,2011,5683417
TKM,2012,5808546
TKM,2013,5939341
TKM,2014,6075283
TKM,2015,6215770
TKM,2016,6360041
TKM,2017,6507061
TKM,2018,6655524
TKM,2019,6803944
TKM,2020,6949912
TKM,2021,7092043
TKM,2022,7230193
TKM,2023,7364438
TKM,2024,7494498
TKM,2025,7618847
TLS,2010,1084679
TLS,2011,1110207
TLS,2012,1134885
TLS,2013,1158695
TLS,2014,1181903
TLS,2015,1205131
TLS,2016,1228312
TLS,2017,1251703
TLS,2018,1275959
TLS,2019,1300945
TLS,2020,1326053
TLS,2021,1350139
TLS,2022,1369295
TLS,2023,1384286
TLS,2024,1400638
TLS,2025,1418517
TON,2010,107400
TON,2011,107570
TON,2012,107460
TON,2013,107078
TON,2014,106609
TON,2015,106095
TON,2016,105524
TON,2017,105356
TON,2018,105567
TON,2019,105669
TON,2020,105704
TON,2021,105490
TON,2022,105042
TON,2023,104597
TON,2024,104175
TON,2025,103742
TTO,2010,1317714
TTO,2011,1328019
TTO,2012,1335194
TTO,2013,1340557
TTO,2014,1345343
TTO,2015,1349667
TTO,2016,1353895
TTO,2017,1356633
TTO,2018,1359193
TTO,2019,1363985
TTO,2020,1366725
TTO,2021,1367558
TTO,2022,1365805
TTO,2023,1367510
TTO,2024,1368333
TTO,2025,1367764
TUN,2010,10765980
TUN,2011,10886035
TUN,2012,11009647
TUN,2013,11141361
TUN,2014,11274288
TUN,2015,11402264
TUN,2016,11528674
TUN,2017,11650498
TUN,2018,11765514
TUN,2019,11875081
TUN,2020,11974057
TUN,2021,12048622
TUN,2022,12119334
TUN,2023,12200431
TUN,2024,12277109
TUN,2025,12348573
TUR,2010,73142150
TUR,2011,74223629
TUR,2012,75175827
TUR,2013,76147624
TUR,2014,77181884
TUR,2015,78218479
TUR,2016,79277962
TUR,2017,80312698
TUR,2018,81407204
TUR,2019,82579440
TUR,2020,83384680
TUR,2021,84147318
TUR,2022,84979913
TUR,2023,85325965
TUR,2024,85518661
TUR,2025,85878556
TUV,2010,10614
TUV,2011,10780
TUV,2012,10934
TUV,2013,11001
TUV,2014,10984
TUV,2015,10963
TUV,2016,10930
TUV,2017,10869
TUV,2018,10751
TUV,2019,10581
TUV,2020,10399
TUV,2021,10194
TUV,2022,9992
TUV,2023,9816
TUV,2024,9646
TUV,2025,9492
TZA,2010,44758488
TZA,2011,46029367
TZA,2012,47374260
TZA,2013,48824128
TZA,2014,50351512
TZA,2015,52020962
TZA,2016,53824013
TZA,2017,55652890
TZA,2018,57437145
TZA,2019,59174891
TZA,2020,60972798
TZA,2021,62830412
TZA,2022,64711821
TZA,2023,66617606
TZA,2024,68560157
TZA,2025,70545865
UGA,2010,32390802
UGA,2011,33354543
UGA,2012,34337438
UGA,2013,35337042
UGA,2014,36395539
UGA,2015,37531446
UGA,2016,38799152
UGA,2017,40177388
UGA,2018,41565831
UGA,2019,42999637
UGA,2020,44457152
UGA,2021,45910930
UGA,2022,47312719
UGA,2023,48656601
UGA,2024,50015092
UGA,2025,51384894
UKR,2010,46456003
UKR,2011,46307853
UKR,2012,46210056
UKR,2013,46126770
UKR,2014,45972380
UKR,2015,45784896
UKR,2016,45616832
UKR,2017,45436041
UKR,2018,45208907
UKR,2019,44957458
UKR,2020,44680014
UKR,2021,44298640
UKR,2022,41048766
UKR,2023,37732836
UKR,2024,37860221
UKR,2025,38980376
URY,2010,3318580
URY,2011,3326825
URY,2012,3335401
URY,2013,3345337
URY,2014,3356334
URY,2015,3368017
URY,2016,3379283
URY,2017,3388438
URY,2018,3394534
URY,2019,3397206
URY,2020,3398968
URY,2021,3396695
URY,2022,3390913
URY,2023,3388081
URY,2024,3386588
URY,2025,3384688
USA,2010,309378227
USA,2011,311839461
USA,2012,314339099
USA,2013,316726282
USA,2014,319257560
USA,2015,321815121
USA,2016,324353340
USA,2017,326608609
USA,2018,328529577
USA,2019,330226227
USA,2020,331578104
USA,2021,332100166
USA,2022,333996304
USA,2023,336755052
USA,2024,340003797
USA,2025,341784857
UZB,2010,28385506
UZB,2011,28823196
UZB,2012,29261903
UZB,2013,29724065
UZB,2014,30222994
UZB,2015,30749346
UZB,2016,31284568
UZB,2017,31819178
UZB,2018,32373490
UZB,2019,32964701
UZB,2020,33586372
UZB,2021,34243696
UZB,2022,34938955
UZB,2023,35652307
UZB,2024,36361859
UZB,2025,37053428
VCT,2010,109959
VCT,2011,109349
VCT,2012,108736
VCT,2013,108135
VCT,2014,107535
VCT,2015,106960
VCT,2016,106349
VCT,2017,105663
VCT,2018,104926
VCT,2019,104167
VCT,2020,103526
VCT,2021,102841
VCT,2022,102046
VCT,2023,101323
VCT,2024,100616
VCT,2025,99924
VEN,2010,28813101
VEN,2011,29185212
VEN,2012,29553826
VEN,2013,29912198
VEN,2014,30254079
VEN,2015,30573972
VEN,2016,30765720
VEN,2017,30565323
VEN,2018,29807592
VEN,2019,28938098
VEN,2020,28444077
VEN,2021,28237826
VEN,2022,28213017
VEN,2023,28300854
VEN,2024,28405543
VEN,2025,28516896
VNM,2010,87455152
VNM,2011,88468314
VNM,2012,89510356
VNM,2013,90573104
VNM,2014,91679578
VNM,2015,92823254
VNM,2016,94000117
VNM,2017,95176977
VNM,2018,96237319
VNM,2019,97173776
VNM,2020,98079191
VNM,2021,98935098
VNM,2022,99680655
VNM,2023,100352192
VNM,2024,100987686
VNM,2025,101598527
VUT,2010,238248
VUT,2011,243474
VUT,2012,248883
VUT,2013,254482
VUT,2014,260240
VUT,2015,266101
VUT,2016,272087
VUT,2017,278507
VUT,2018,285259
VUT,2019,291985
VUT,2020,298858
VUT,2021,305868
VUT,2022,313046
VUT,2023,320409
VUT,2024,327777
VUT,2025,335169
WLD,2010,7000860073
WLD,2011,7086704141
WLD,2012,7176482165
WLD,2013,7265404737
WLD,2014,7353532223
WLD,2015,7441084771
WLD,2016,7528221579
WLD,2017,7613788655
WLD,2018,7696159728
WLD,2019,7777162476
WLD,2020,7853863139
WLD,2021,7919567995
WLD,2022,7988550201
WLD,2023,8062923417
WLD,2024,8140897523
WLD,2025,8215424893
WSM,2010,193023
WSM,2011,194713
WSM,2012,196498
WSM,2013,198268
WSM,2014,200037
WSM,2015,201782
WSM,2016,203499
WSM,2017,205415
WSM,2018,207582
WSM,2019,209780
WSM,2020,211944
WSM,2021,213779
WSM,2022,215261
WSM,2023,216663
WSM,2024,218019
WSM,2025,219306
YEM,2010,26754387
YEM,2011,27582897
YEM,2012,28433647
YEM,2013,29312952
YEM,2014,30226309
YEM,2015,31159379
YEM,2016,32109010
YEM,2017,33090921
YEM,2018,34085182
YEM,2019,35111408
YEM,2020,36134863
YEM,2021,37140230
YEM,2022,38222876
YEM,2023,39390799
YEM,2024,40583164
YEM,2025,41773878
ZAF,2010,52344051
ZAF,2011,52995205
ZAF,2012,53782567
ZAF,2013,54678791
ZAF,2014,55594838
ZAF,2015,56723537
ZAF,2016,57259551
ZAF,2017,57635162
ZAF,2018,58613001
ZAF,2019,59587885
ZAF,2020,60562381
ZAF,2021,61502603
ZAF,2022,62378410
ZAF,2023,63212384
ZAF,2024,64007187
ZAF,2025,64747319
ZMB,2010,13965594
ZMB,2011,14437796
ZMB,2012,14913629
ZMB,2013,15398997
ZMB,2014,15895315
ZMB,2015,16399089
ZMB,2016,16914423
ZMB,2017,17441320
ZMB,2018,17973569
ZMB,2019,18513839
ZMB,2020,19059395
ZMB,2021,19603607
ZMB,2022,20152938
ZMB,2023,20723965
ZMB,2024,21314956
ZMB,2025,21913874
ZWE,2010,13356548
ZWE,2011,13595424
ZWE,2012,13817887
ZWE,2013,14013808
ZWE,2014,14207359
ZWE,2015,14399013
ZWE,2016,14600294
ZWE,2017,14812482
ZWE,2018,15034452
ZWE,2019,15271368
ZWE,2020,15526888
ZWE,2021,15797210
ZWE,2022,16069056
ZWE,2023,16340822
ZWE,2024,16634373
ZWE,2025,16950795
